t,x
531.1,4.70286715404151
531.2,4.5842537689232
531.3,4.4316252516777
531.4,4.32313183457974
531.5,4.19072785815098
531.6,4.0680314129626
531.7,4.00109591149358
531.8,3.90150602932317
531.9,3.77321760941811
532,3.61896534167157
532.1,3.42095903172257
532.2,3.19701369693481
532.3,2.98117548599591
532.4,2.77918472752072
532.5,2.65691491268051
532.6,2.57444116869675
532.7,2.55373901925998
532.8,2.5465134765913
532.9,2.6077201110507
533,2.78389018642381
533.1,2.88482125696131
533.2,2.93750339329315
533.3,3.00734216317754
533.4,3.01836309656015
533.5,2.97000670601772
533.6,2.84637282952782
533.7,2.69865797340948
533.8,2.60724799575482
533.9,2.55111024686894
534,2.61185048717097
534.1,2.75202185651311
534.2,2.92232761558108
534.3,3.05404162504907
534.4,3.19835695207159
534.5,3.27695881741441
534.6,3.27915656737051
534.7,3.24933596020597
534.8,3.17974882243298
534.9,3.05842577694633
535,2.94292008446206
535.1,2.92234629491005
535.2,3.00025741079314
535.3,3.04369796450836
535.4,3.07152307768149
535.5,3.04142283602436
535.6,2.93594446592292
535.7,2.8022365867637
535.8,2.6414874432292
535.9,2.54838330254246
536,2.50447644044961
536.1,2.47529315347445
536.2,2.42585712182726
536.3,2.31225936143738
536.4,2.19620179121662
536.5,2.12854645012908
536.6,2.02218921601816
536.7,1.87053133539867
536.8,1.75516531033547
536.9,1.69271680580467
537,1.60327532169167
537.1,1.54344630893076
537.2,1.43461047145075
537.3,1.27489371060243
537.4,1.09047126601758
537.5,0.917129563757439
537.6,0.765952793377534
537.7,0.577571963637836
537.8,0.44728041778751
537.9,0.311452687042983
538,0.165820780869361
538.1,-0.0160869851946908
538.2,-0.153979456124191
538.3,-0.26114195258592
538.4,-0.353989287717968
538.5,-0.39822400161696
538.6,-0.414765471823384
538.7,-0.448490433592395
538.8,-0.546721076642259
538.9,-0.642514780177805
539,-0.691078429417445
539.1,-0.743008419148837
539.2,-0.846011983757461
539.3,-0.900254650211894
539.4,-0.918937398206827
539.5,-0.908382835742701
539.6,-0.864397378493173
539.7,-0.871120245360695
539.8,-0.902229011987696
539.9,-0.844476899502664
540,-0.784820782322758
540.1,-0.804905539989305
540.2,-0.874175434591903
540.3,-0.922050233528315
540.4,-0.975384473675925
540.5,-0.926308308198711
540.6,-0.905512501110923
540.7,-0.921319299414847
540.8,-0.943224175733007
540.9,-0.988140019711975
541,-0.957578095972389
541.1,-0.866373606711736
541.2,-0.739560249714807
541.3,-0.614066445172676
541.4,-0.606438079783563
541.5,-0.632645171757412
541.6,-0.638151192796058
541.7,-0.680490965112999
541.8,-0.678667873737038
541.9,-0.686250124190766
542,-0.701380364424885
542.1,-0.728706403646369
542.2,-0.727398344488145
542.3,-0.69185751218184
542.4,-0.678484420452599
542.5,-0.705241712676687
542.6,-0.697997775044988
542.7,-0.717207417177477
542.8,-0.639487949986709
542.9,-0.516596962650857
543,-0.326561948888874
543.1,-0.0924737649556282
543.2,0.07060690027728
543.3,0.253613072927505
543.4,0.481924501900011
543.5,0.709940122253105
543.6,0.957188771272226
543.7,1.15209374817612
543.8,1.33637677005167
543.9,1.52216285504324
544,1.70154862344474
544.1,1.93316846843823
544.2,2.15373275297833
544.3,2.42426856995434
544.4,2.7012745060148
544.5,2.92894011785592
544.6,3.13908186371462
544.7,3.39336979843355
544.8,3.68070097142339
544.9,3.94032973539427
545,4.20283940525347
545.1,4.47547507814093
545.2,4.7085806791077
545.3,4.87002369278744
545.4,4.96054519508383
545.5,5.01786960315582
545.6,5.15426109827868
545.7,5.25695233158766
545.8,5.30278058428787
545.9,5.36488080844386
546,5.42757539394972
546.1,5.43784951411408
546.2,5.36734478864182
546.3,5.22858895427491
546.4,5.07758208576834
546.5,4.90142951782668
546.6,4.72367619631391
546.7,4.57485278324807
546.8,4.4480611071162
546.9,4.29010364935989
547,4.09709339351459
547.1,3.89706738691226
547.2,3.66205671362888
547.3,3.45540675604529
547.4,3.21676483580415
547.5,2.96194029546499
547.6,2.73955615203958
547.7,2.52581588399928
547.8,2.34819427567557
547.9,2.25001065328333
548,2.12165500208268
548.1,2.00261343855633
548.2,1.82367491575703
548.3,1.65465262585197
548.4,1.4618143583293
548.5,1.26458743283275
548.6,1.07658020057244
548.7,0.972016035156271
548.8,0.85355982423139
548.9,0.749585670331222
549,0.622699593764264
549.1,0.486381094035502
549.2,0.39442343732125
549.3,0.388754456645734
549.4,0.4391817892355
549.5,0.478807408839113
549.6,0.524507067577489
549.7,0.634813557992467
549.8,0.757464098550426
549.9,0.873776060476492
550,0.943895945253105
550.1,0.949992945754048
550.2,0.906361340147685
550.3,0.814047989211419
550.4,0.696231065429777
550.5,0.654039744724845
550.6,0.671735970155793
550.7,0.761708716090995
550.8,0.786986081135398
550.9,0.825527315244119
551,0.797918058780481
551.1,0.775988910391178
551.2,0.806723250356532
551.3,0.846304454842846
551.4,0.914705411880526
551.5,0.961675764304498
551.6,0.967062762677849
551.7,0.961096260042436
551.8,0.93896331071713
551.9,0.8981033589557
552,0.811360130327826
552.1,0.800024559834593
552.2,0.796481504839236
552.3,0.809419057536588
552.4,0.797452374857598
552.5,0.814062535484932
552.6,0.878850598196227
552.7,0.95293234746559
552.8,1.01226373597583
552.9,0.960939951605415
553,0.927513662411198
553.1,0.886103874014997
553.2,0.825600318886091
553.3,0.784962981482485
553.4,0.75062533568173
553.5,0.677120206699533
553.6,0.580948200216161
553.7,0.464049786366942
553.8,0.378606252849562
553.9,0.290469169552189
554,0.200341684101276
554.1,0.130660389827452
554.2,0.0645401303448585
554.3,-0.0401085240800847
554.4,-0.103285703105239
554.5,-0.1992570612937
554.6,-0.367261404915228
554.7,-0.461687830850809
554.8,-0.511507821787668
554.9,-0.539756685164938
555,-0.539912700950251
555.1,-0.578288208426032
555.2,-0.622909689198928
555.3,-0.583946335668861
555.4,-0.571870235824694
555.5,-0.532868944432236
555.6,-0.517121811293438
555.7,-0.559125541565282
555.8,-0.596830124583427
555.9,-0.637801439187341
556,-0.65817246689545
556.1,-0.648018091050901
556.2,-0.730246660514322
556.3,-0.857180607024163
556.4,-0.936511818896404
556.5,-0.939489753798155
556.6,-0.933492639746182
556.7,-0.890459907719976
556.8,-0.849850210525537
556.9,-0.788578663796413
557,-0.750283664671645
557.1,-0.669065526688354
557.2,-0.587710805973001
557.3,-0.550149031751037
557.4,-0.478070128591086
557.5,-0.43009213797653
557.6,-0.388278761628821
557.7,-0.303241018208822
557.8,-0.226277161583587
557.9,-0.0932941193741068
558,0.0487025127317078
558.1,0.209342766490006
558.2,0.324926173618568
558.3,0.463561773933018
558.4,0.59733469415228
558.5,0.636780011326329
558.6,0.710956447091624
558.7,0.744282811071389
558.8,0.789678907403629
558.9,0.851229218132506
559,0.935080067360102
559.1,1.0856647771471
559.2,1.28903213466679
559.3,1.52820851976197
559.4,1.76482990286645
559.5,1.97151682052587
559.6,2.19039087384848
559.7,2.3881109662621
559.8,2.53976264995483
559.9,2.71910172369097
560,2.84743377279221
560.1,2.94968019304298
560.2,3.11021074894271
560.3,3.27624163004605
560.4,3.41988434191088
560.5,3.5620453723372
560.6,3.68396091973545
560.7,3.77954274417906
560.8,3.90137603317406
560.9,4.06622751528003
561,4.28581203103685
561.1,4.52609622568362
561.2,4.7207057557617
561.3,4.85937311847786
561.4,5.00563416995355
561.5,5.08986630229316
561.6,5.19271439082614
561.7,5.26595421651691
561.8,5.30773739741473
561.9,5.31206522644472
562,5.23792592581376
562.1,5.15541299622912
562.2,5.03864543777095
562.3,4.92247842306549
562.4,4.83581350561793
562.5,4.71387716398463
562.6,4.49006255906305
562.7,4.28205930949711
562.8,4.10148378347789
562.9,3.89653631872498
563,3.74104225241367
563.1,3.66395904065005
563.2,3.62782560917834
563.3,3.56509036286658
563.4,3.45412892096983
563.5,3.29636896384294
563.6,3.13684766155105
563.7,2.96156326058364
563.8,2.75952026085015
563.9,2.63234916826179
564,2.52518065732085
564.1,2.41289016877253
564.2,2.3622154220778
564.3,2.21426430729155
564.4,2.00485303768807
564.5,1.78431728614808
564.6,1.65752304681436
564.7,1.51117177008322
564.8,1.44145915370544
564.9,1.40217012250966
565,1.37642334441609
565.1,1.33381938143437
565.2,1.25854030555882
565.3,1.13130823667431
565.4,0.975545353188431
565.5,0.844115414978055
565.6,0.675012902636085
565.7,0.56758789227091
565.8,0.496997014893348
565.9,0.393182224148231
566,0.271324105191975
566.1,0.119097240153727
566.2,-0.0378118734530668
566.3,-0.183741361379688
566.4,-0.212098900850429
566.5,-0.287403981519565
566.6,-0.382319515189584
566.7,-0.451310716300675
566.8,-0.508440110243602
566.9,-0.603353362279984
567,-0.692633704119054
567.1,-0.761623009553807
567.2,-0.803706098753264
567.3,-0.865479447063572
567.4,-0.87719504130543
567.5,-0.894548523602323
567.6,-0.870033933073971
567.7,-0.806269250687418
567.8,-0.798365376790362
567.9,-0.811428299202434
568,-0.835888591837049
568.1,-0.880300238406252
568.2,-0.87829037623363
568.3,-0.829309473616133
568.4,-0.795660753821148
568.5,-0.78584693384706
568.6,-0.817863352001823
568.7,-0.860535210281969
568.8,-0.79045950954746
568.9,-0.662686785711595
569,-0.490750462264161
569.1,-0.331189172400514
569.2,-0.14537872154403
569.3,0.0325929976986452
569.4,0.169031347423756
569.5,0.309811128241357
569.6,0.519880965347809
569.7,0.775762064973902
569.8,1.08566991757782
569.9,1.35144061107351
570,1.54360253673074
570.1,1.70679508018005
570.2,1.9137522887042
570.3,2.02619993550761
570.4,2.0961956201706
570.5,2.2410031392098
570.6,2.3890635781734
570.7,2.48031129411881
570.8,2.52028437236049
570.9,2.47197849120374
571,2.37604324056586
571.1,2.31582508845393
571.2,2.23636530323587
571.3,2.18141904034543
571.4,2.12770731285606
571.5,2.07367671878596
571.6,2.00289614442512
571.7,1.96612089030953
571.8,1.91385020439218
571.9,1.93620509861842
572,1.97158896335201
572.1,1.98616352752624
572.2,1.98345132123204
572.3,1.97118929102394
572.4,1.98290011626081
572.5,2.03731453685398
572.6,2.06927453966201
572.7,2.13170593139588
572.8,2.13248932020877
572.9,2.12354974656294
573,2.13003837699691
573.1,2.12077771798467
573.2,2.08728566860801
573.3,2.0398629019534
573.4,2.08528299461128
573.5,2.17468844653643
573.6,2.28345674803805
573.7,2.40734940705691
573.8,2.47181370492484
573.9,2.46539462360464
574,2.4101941262622
574.1,2.3790023896768
574.2,2.42179529775825
574.3,2.44548546003842
574.4,2.41353231586509
574.5,2.34409230769749
574.6,2.23278567676071
574.7,2.11938702516514
574.8,2.00324201499742
574.9,1.90191262327006
575,1.85124256238871
575.1,1.84440248487171
575.2,1.81473226163137
575.3,1.84867479467583
575.4,1.8523498729964
575.5,1.7748704087186
575.6,1.60851650031081
575.7,1.42479307537464
575.8,1.21723762879214
575.9,1.01229942944692
576,0.812989099748707
576.1,0.676806544932106
576.2,0.586477859395051
576.3,0.434502414578815
576.4,0.299361300832164
576.5,0.113897149877871
576.6,-0.0466627104002395
576.7,-0.178354013785974
576.8,-0.308846178338694
576.9,-0.44682545290059
577,-0.560116359122595
577.1,-0.642516238329947
577.2,-0.731453327428423
577.3,-0.771518844523105
577.4,-0.790107382825339
577.5,-0.859662438653145
577.6,-0.844653117908048
577.7,-0.784071747664032
577.8,-0.688511312876093
577.9,-0.588984604145199
578,-0.521654054200131
578.1,-0.407371262196294
578.2,-0.296246580156161
578.3,-0.164454359950897
578.4,0.0178554666400927
578.5,0.254645562353266
578.6,0.477148817659987
578.7,0.693124410603515
578.8,0.901448886083081
578.9,1.10805473823385
579,1.29241445948572
579.1,1.43605812627204
579.2,1.56566328597793
579.3,1.67476045478238
579.4,1.77796606448911
579.5,1.91385074244098
579.6,2.03692061289862
579.7,2.04715605456682
579.8,1.92856271377059
579.9,1.75500202621964
580,1.57427684165079
580.1,1.38762270898525
580.2,1.21291509268876
580.3,1.07961106683091
580.4,1.01547164684596
580.5,0.967808703727722
580.6,0.916780603198378
580.7,0.828924931706499
580.8,0.702137190660892
580.9,0.602447653826543
581,0.479839727840988
581.1,0.332831521763316
581.2,0.279785027729605
581.3,0.26095686320674
581.4,0.18854292656967
581.5,0.102239325941705
581.6,-0.0356685096159577
581.7,-0.132072968384813
581.8,-0.172315723691051
581.9,-0.193386430851278
582,-0.238958359594393
582.1,-0.284714940063563
582.2,-0.264615574219266
582.3,-0.265379287505532
582.4,-0.278546305635941
582.5,-0.341891369918517
582.6,-0.352197386678582
582.7,-0.351569952983342
582.8,-0.338564724890416
582.9,-0.342219963682511
583,-0.334111448609292
583.1,-0.246622786124912
583.2,-0.126562938863723
583.3,0.0206331107047908
583.4,0.129295999281785
583.5,0.190488746702417
583.6,0.256202920533535
583.7,0.289092001027947
583.8,0.327718573723334
583.9,0.39702862557633
584,0.511444950080783
584.1,0.61513657050776
584.2,0.673340889636004
584.3,0.762889890191854
584.4,0.948972633023352
584.5,1.10509537097104
584.6,1.28607246267117
584.7,1.4456335608337
584.8,1.59863124041044
584.9,1.72225042732977
585,1.82374782756767
585.1,1.87212718287149
585.2,1.90479638029346
585.3,1.88195086159373
585.4,1.84283304578848
585.5,1.84444049071957
585.6,1.85765525857842
585.7,1.88681086643379
585.8,1.98678756946013
585.9,2.11886982928601
586,2.23345769597346
586.1,2.38374765689104
586.2,2.52473145207099
586.3,2.72617749373053
586.4,2.98581130487943
586.5,3.27738070461089
586.6,3.52779842736162
586.7,3.78427690386644
586.8,4.00133569501936
586.9,4.17292891378929
587,4.33110346429334
587.1,4.43875808981528
587.2,4.56564592877459
587.3,4.6578069711161
587.4,4.75181748881239
587.5,4.82016366240187
587.6,4.86682485996739
587.7,4.83942683886321
587.8,4.79635354122016
587.9,4.69941570852069
588,4.56018323726642
588.1,4.4704873989463
588.2,4.37109086122878
588.3,4.2587634892904
588.4,4.1533767626093
588.5,4.05505382618822
588.6,3.95652181827063
588.7,3.90589396675341
588.8,3.89393830196223
588.9,3.93547569405155
589,3.98085174240472
589.1,3.97548854478731
589.2,3.95085249183799
589.3,3.92198210377447
589.4,3.87351864329289
589.5,3.73682325931417
589.6,3.5953389394998
589.7,3.34650798727847
589.8,3.05104215716532
589.9,2.80991294990938
590,2.5772823355487
590.1,2.36323996583903
590.2,2.16416346970015
590.3,1.95824058453174
590.4,1.70765794270011
590.5,1.470841840498
590.6,1.29384411283415
590.7,1.06822371023686
590.8,0.875916504087208
590.9,0.736171640038473
591,0.601792075653198
591.1,0.513559966064177
591.2,0.472992108239289
591.3,0.371985930405452
591.4,0.257502347984271
591.5,0.124610822642924
591.6,-0.0152325896653838
591.7,-0.192124890996872
591.8,-0.274629865776828
591.9,-0.348172919781737
592,-0.42613762618881
592.1,-0.510686454823419
592.2,-0.563336058892562
592.3,-0.598868735852265
592.4,-0.724131145741207
592.5,-0.896695547033521
592.6,-1.10715621354235
592.7,-1.32351135288349
592.8,-1.46521549732158
592.9,-1.59553253293742
593,-1.69967628780592
593.1,-1.68695421189751
593.2,-1.62390352525849
593.3,-1.4911276769461
593.4,-1.31586329979026
593.5,-1.10209954377377
593.6,-0.904443193809794
593.7,-0.757278753598658
593.8,-0.58604039203278
593.9,-0.431135456923947
594,-0.321042533074734
594.1,-0.120005805288858
594.2,0.129773926790028
594.3,0.383207988828533
594.4,0.626048515264314
594.5,0.893624916565311
594.6,1.19613482788042
594.7,1.47168971442967
594.8,1.72267210375405
594.9,1.96000766026399
595,2.14980789152939
595.1,2.28125558113367
595.2,2.37584820015947
595.3,2.44721288197093
595.4,2.53156872981805
595.5,2.67338325517752
595.6,2.77225462149645
595.7,2.83617905270341
595.8,2.90101113045012
595.9,2.89538213563707
596,2.84545298652125
596.1,2.73045958757375
596.2,2.50185324402436
596.3,2.29805678040899
596.4,2.14119196623995
596.5,2.00604038132984
596.6,1.89036743872605
596.7,1.75917229702561
596.8,1.60433025613264
596.9,1.46663928066897
597,1.33520339563163
597.1,1.26559603576701
597.2,1.2603242235258
597.3,1.28118843247259
597.4,1.30273713591968
597.5,1.28790349661925
597.6,1.26882770435782
597.7,1.27457117212783
597.8,1.32495791941051
597.9,1.39945104718107
598,1.49220302606565
598.1,1.6184022355681
598.2,1.73437027448571
598.3,1.89391597606367
598.4,2.09916605975182
598.5,2.2240338653498
598.6,2.29474612225306
598.7,2.30349917953317
598.8,2.38263388399744
598.9,2.49486685988389
599,2.57939410253517
599.1,2.63944017754124
599.2,2.7224587793795
599.3,2.81581317966473
599.4,2.93457323659321
599.5,2.9764971468491
599.6,2.9832067547121
599.7,2.94146044447514
599.8,2.89953096598136
599.9,2.81975022921675
600,2.69752435022021
